0.26028,-0.44895,0.046601,-1.5118,-1.8522,-1.0284,0.16466,-1.6348,-3.1138,-0.44798
-0.54548,0.14455,0.026318,1.4398,0.77776,-0.92455,-0.25217,-0.8169,-0.031161,-1.9096
0.10043,0.027061,-0.21557,-0.6003,1.2624,-0.013831,-0.79467,-1.0981,0.37308,-0.73493
-0.7329,-0.002535,0.57713,-0.0038753,-1.3705,-0.70881,-0.1947,-0.049765,-1.7102,-1.5106
-1.5242,3.0073,0.74579,-1.2642,0.79822,-0.47133,0.16935,-0.52084,-0.41619,0.81973
0.34978,1.0467,0.84647,-0.75207,2.3803,0.43176,1.1544,0.73099,1.1287,-1.9041
0.23286,1.6897,-0.021695,0.28409,1.3621,-1.2741,0.54495,-0.13609,-1.7002,-0.0049055
0.654,1.6665,-0.51056,-0.7585,-1.019,-1.0875,0.97614,-1.1768,-0.50509,-1.6228
-0.84495,-0.2875,1.6055,-1.7452,0.89792,-0.17181,-0.34478,2.3371,1.0986,-0.21771
-0.80512,-0.48701,-0.16812,0.86721,1.3632,-0.29864,-0.46889,-2.068,-0.34886,1.1361
-0.49075,-1.6692,-0.42275,-0.53018,0.39899,1.97,0.17188,-0.016562,1.2555,0.24674
-1.0057,-0.97526,-0.75716,0.72295,-0.22252,0.41467,2.0487,-0.18653,-1.7715,-0.18912
2.6914,-0.2858,-0.12154,-1.2639,-1.9776,0.49037,-1.1152,1.502,2.1343,-0.30822
0.37153,-0.092191,0.059023,0.067641,-0.95957,0.14516,-0.84716,-0.70799,1.8261,0.82633
-0.65313,0.32528,-0.39149,0.81664,-0.022311,-2.5542,-0.1279,1.6524,-0.60406,-0.50972
0.42432,0.15379,-0.089249,-1.2968,-1.7821,-1.0528,-0.43789,0.91794,-0.84487,-1.4904
1.2295,-1.1934,-1.2324,0.26189,0.79708,-1.4144,-0.38079,-0.49344,0.31718,-1.4522
0.6776,-0.33034,-0.65741,-0.4193,0.59377,-1.1505,0.44881,0.98151,-0.74865,-0.36796
0.91665,1.7383,-1.1293,-1.2926,-0.013279,0.72562,0.48518,0.57156,1.6143,1.6665
0.48075,-0.30276,0.035298,0.84225,0.24633,0.10945,-0.31185,0.67789,0.67242,-0.32328
-1.5071,-0.92345,0.90845,2.7527,0.45521,0.33594,0.023799,-0.19755,-0.62423,1.251
-0.75989,-0.25557,-0.56838,-0.74027,-1.1908,-1.2754,-1.3135,-0.30539,1.8641,0.65378
1.0598,0.33679,-0.89383,1.0968,0.83367,0.52246,0.18988,1.009,-0.92409,1.5314
-0.19808,-0.38917,-1.049,-0.19217,1.4665,0.32963,-0.31437,-0.39698,0.5578,-0.77277
0.2592,-0.42915,0.54949,0.10693,-0.91937,0.11981,-0.66764,0.62269,-0.31988,0.52468
0.55492,-0.34537,0.2359,0.33765,0.77833,1.1379,1.683,-1.6961,0.94216,-0.76894
-1.0214,1.1948,0.14129,-0.18737,-0.28781,-0.73002,1.6007,0.88466,-0.35329,-0.74721
0.19011,0.84476,1.1236,-1.2895,-0.29117,-0.25569,-0.90688,3.0792,0.99545,-0.91809
-0.43479,-0.75475,-1.5058,0.56017,-0.37556,-1.0506,-1.2701,1.4519,-0.53925,1.2022
-1.4742,-0.75055,1.3637,0.4164,-0.61327,0.67799,-1.3447,0.88987,0.067721,1.0905
0.39323,-1.7511,-1.586,0.085945,-0.10733,1.2226,-0.69291,-1.3274,0.35042,-1.5389
-0.84408,1.1342,1.0354,0.41184,-1.3312,-0.43663,-1.4375,-1.0329,1.2119,-0.62856
-0.50283,-0.10816,0.23462,-0.69908,-0.54872,0.20256,0.90851,-0.71572,0.015585,-0.96238
-1.3392,-0.24368,-0.52864,0.39918,0.049365,0.34504,2.3299,-0.6471,-1.012,-0.47571
-0.60296,0.18021,0.66065,1.6941,1.5814,-1.2947,0.24005,-1.6745,1.696,-1.0356
0.43953,-1.3083,0.89892,1.6309,-0.4442,1.3985,-0.37045,0.56628,0.66992,-0.31816
1.5715,-0.92731,-0.24661,-0.41973,-0.97121,-1.8695,1.5345,1.186,0.61149,1.0138
-1.1315,0.18474,0.87732,0.23055,-0.65183,0.74237,0.31475,-0.39207,0.20866,0.68057
0.34532,-0.32342,1.6806,-0.24685,-1.7463,0.313,-0.9082,0.33861,-0.42961,0.87894
0.52339,-2.0696,1.0969,0.26855,-0.7487,1.3861,-0.24235,0.89698,1.9582,0.44291
1.044,-0.77691,1.3988,0.76697,-0.75317,-0.56329,0.19059,-1.5554,0.22138,0.080782
1.2599,0.26627,-0.87218,0.064736,0.38041,-0.18819,0.49011,1.895,0.82231,-0.2952
-1.1059,1.0776,-1.1218,-0.29181,0.66779,-0.050091,0.42737,0.19368,-0.014265,1.0312
0.061373,0.089024,-1.8047,1.605,-0.30428,-0.16021,1.5513,0.27022,0.87723,0.34398
1.2307,0.14598,0.97036,-1.5222,1.5939,-0.37403,-0.054843,-1.5176,0.524,1.9094
0.54511,-0.48314,-0.79844,-0.99711,-2.8301,-1.438,0.45233,0.91935,1.1561,0.042702
1.4,0.21125,-0.88106,0.19979,-1.7061,-0.13105,0.99707,0.32826,-0.23814,0.31718
1.2165,0.5457,-1.1756,0.98469,0.29343,-0.24739,0.26369,-1.0006,-0.81531,0.59814
2.3438,-0.90865,-0.22263,-0.38297,0.8969,0.48867,-2.0763,-1.0968,0.97636,0.15662
-2.62,1.0597,-0.51565,-0.021897,0.78319,-0.10184,-1.6293,0.5192,-0.53176,1.159
-0.33185,-1.6724,0.22176,-0.90678,1.5087,-1.3283,1.4322,-0.85313,-0.32155,0.38257
-0.33863,-0.046122,-1.0501,-0.75416,0.83327,-0.79568,1.4221,-1.253,-0.68626,0.11261
-1.4236,-0.23286,-0.3087,0.3956,-0.88966,-0.083817,0.26047,0.39723,-0.14284,-1.7167
-0.52124,1.658,0.14964,0.64463,-1.7021,0.4629,-0.74761,0.031136,0.6906,1.6658
1.4222,-0.3151,1.6146,-0.24184,-0.031336,-1.4792,-2.0975,-0.10668,-1.1588,0.57435
0.059293,3.2528,1.2222,0.0061127,0.39199,0.71542,-0.29751,-1.1711,-0.98584,-0.06532
0.96059,-0.27518,-0.32287,0.67873,-0.15809,-0.97018,-1.283,-0.042294,0.91123,0.29129
1.6349,-0.72157,1.5566,0.85984,-2.0439,-0.13997,0.45315,-0.32096,-0.59502,-0.25654
-0.29027,2.3459,0.99983,0.085931,0.13741,-1.4915,-1.185,-0.85128,-0.39095,1.2104
-0.40962,-0.018623,-0.83627,0.40839,1.4162,-2.1707,0.11022,0.48174,-0.019826,0.85632
-1.3171,-0.25805,-0.59233,-1.3889,-2.2375,0.13667,0.32633,-0.73823,0.36163,-0.44689
-0.2773,0.14674,-0.27768,-1.3056,-0.80403,0.98871,-0.39365,2.3931,0.24436,1.0984
-0.71469,-1.0094,1.4309,-0.050866,1.237,1.2569,-0.73141,0.18901,-0.84065,-0.35111
-0.21929,-1.4706,-0.27051,0.85391,-1.8239,-2.1404,-0.63102,1.6375,-0.68481,0.36143
-0.22558,-0.6492,1.2882,2.0105,0.58003,-0.086246,-0.49368,-0.53631,-0.13113,0.7857
-0.72836,0.070548,-0.098719,-0.67915,-0.54228,0.82265,0.048787,-0.58118,-0.091864,2.0423
-1.1447,1.151,2.0759,0.44971,0.26776,-0.96759,-0.040341,1.492,0.53014,-0.9448
-0.37769,1.2215,1.6374,0.029028,1.829,1.0405,-1.0797,1.1747,-0.8041,-0.5537
0.014626,0.48587,-1.8899,0.99485,0.77659,-1.677,0.38479,-0.26604,0.57725,-0.19751
-0.89567,1.2084,0.87574,0.15555,-0.14473,-0.71145,-0.88503,1.0202,-1.4426,-0.10624
0.35224,2.6449,-0.50636,2.0107,0.42491,-0.98967,-1.0305,-1.8477,0.37137,1.5108
-0.14413,0.65719,-1.6183,1.0025,-0.37136,-0.55813,-1.7581,0.040816,-2.1735,-1.8509
-0.26066,0.97214,-0.69283,-0.32031,-0.066234,0.01221,-1.6546,0.67055,-1.3552,-0.17966
0.91173,-0.30339,1.2081,-0.22216,0.083952,-0.26214,-0.54747,-0.017996,0.050552,-0.91028
2.3062,1.2095,-0.4808,-0.57765,-0.51799,-1.0663,0.44609,-0.28404,-0.090512,-2.0429
0.84764,-1.1364,1.344,-0.031941,-0.056586,0.89255,0.78196,-1.4685,1.2578,0.78471
0.64269,-0.33345,0.31299,1.1867,1.013,-0.22291,-0.49353,-0.47914,0.77431,0.14377
0.00472,-0.86597,0.55352,-0.93371,0.64242,0.93575,0.99338,1.3824,0.745,1.1404
0.12979,-0.56315,-1.3256,1.0026,-0.48349,-0.34069,-0.22868,0.21293,0.25332,-0.28834
0.58143,2.0094,-1.0084,0.7714,-1.3237,-0.56682,1.3818,-0.086196,0.021449,1.3351
-0.55298,-0.20641,-0.27356,-0.78595,-0.49045,0.2234,-0.18495,-0.73743,-1.1961,-0.64275
-1.4926,-0.42974,-0.26207,0.84609,-1.0005,-0.99007,1.0848,0.53929,0.69779,-0.12806
0.42911,1.0437,-0.19688,0.85665,-0.85964,-0.31747,0.61688,1.5507,2.7576,-0.82397
-0.70187,-0.31806,1.1139,1.8872,1.5137,-0.27272,0.83372,0.10876,0.14567,-1.049
0.39372,0.32403,-0.75518,-0.54336,0.076253,-0.046602,0.16811,1.4287,1.4439,0.059896
-0.83054,0.55794,0.6423,-1.4956,-2.0273,0.075287,-0.022039,-1.3811,-0.59832,1.4844
-1.2534,-0.8746,-1.1108,-1.0737,-1.8427,-0.7789,-0.4478,-1.055,-1.1887,-0.55419
-1.4034,-0.35746,-1.0968,0.54137,0.80397,1.5546,-0.0048538,1.0838,1.7599,0.72067
0.2811,1.9401,0.21297,1.0776,0.23126,0.17633,3.0998,0.21507,0.38682,-1.2423
1.9545,0.13859,1.9455,1.7684,0.53936,0.37232,-2.207,-0.4291,1.2594,0.11225
0.20044,0.91665,0.89214,-1.2543,1.645,-2.0293,-0.87766,-0.18058,0.21392,0.8354
0.4905,1.289,-2.0991,1.1016,-0.5078,2.3069,0.5635,-0.84168,1.7701,0.37136
0.14381,0.58317,-0.67142,0.8842,-0.25851,0.47384,0.54166,-1.079,-0.24645,-0.45159
0.2301,0.12699,-0.78488,-0.50981,-0.89605,-0.18114,-0.40179,0.375,-2.1878,-0.11764
2.3655,1.296,-1.2462,-0.08876,-1.3068,-1.5236,1.3958,1.9075,0.38379,-1.4731
-0.78127,-1.2724,1.304,2.4056,-0.98853,-0.9442,0.72955,0.14902,-0.10997,-0.90692
-0.15889,1.2208,0.020606,-0.7369,0.42954,-0.455,0.80862,3.2542,0.66491,0.44069
-0.67371,-2.1281,-1.5559,0.5717,0.93344,-0.60277,1.3464,0.044774,0.69254,-0.98173
0.71405,-1.2775,0.30971,-0.45408,-0.53246,-0.94885,-0.81133,-1.6989,0.33452,-0.37951
0.25519,-0.43234,-0.29174,-0.59255,-1.4638,0.57078,0.34795,-0.65709,0.69681,-0.083809
-0.32726,-0.086369,-1.0157,1.8083,0.70135,-2.5089,-0.46266,0.72927,0.35681,0.14595
0.74211,-1.6487,0.47554,0.057394,-2.0659,-0.76801,0.03693,0.11886,-0.71631,0.86775
-1.0057,0.78521,-0.90805,0.37062,-0.68551,-0.064519,0.50485,0.0041246,1.7634,-1.4487
0.11942,-0.077123,-0.025996,-0.94603,-1.4177,-1.4982,-0.55997,-0.23073,0.10861,-1.299
0.20044,-1.1084,-0.73318,0.34804,-0.77157,1.1403,-0.31742,0.42099,1.1623,-3.0444
1.5739,-1.2046,-1.7464,-1.4196,-0.25386,-0.087034,0.6541,0.5467,-0.86804,0.21062
0.53863,-0.97161,-0.5788,-1.3403,1.7029,0.39717,0.13754,-1.2547,0.64548,-2.0478
0.033061,-0.84566,-0.19963,0.18284,0.86932,-0.86193,-1.2525,1.2336,1.2525,-0.45784
-1.3417,-0.12797,0.41713,-0.57627,-0.44809,-1.6252,0.59974,-1.2972,1.1939,-0.068088
-1.4709,-0.054686,0.64369,0.92278,0.0033474,0.92544,-0.13976,-0.8666,0.37013,0.25899
0.59063,-0.59253,-0.5008,-0.78182,-1.4833,0.97002,-1.1519,0.1537,-2.0994,1.2293
-0.70018,-0.085599,0.20303,1.0159,-0.21227,-1.2318,0.28207,-0.74098,0.13362,-1.4276
-0.24119,-0.65493,-0.39876,-0.19395,0.1285,1.1141,2.3168,-1.8296,0.36302,-0.34294
-0.86942,0.17864,0.11551,-0.65718,-0.74391,-0.27609,0.98001,-1.5492,-1.8621,0.65867
0.1816,1.5657,-1.3871,-0.37906,-0.35153,1.5445,-1.3247,1.7967,0.52026,-1.9136
0.22788,0.87059,0.55793,1.6922,0.71906,1.5956,-0.79434,-0.63873,0.2982,-0.53208
1.7447,-0.41371,-0.11585,0.71024,-1.4084,0.43196,0.085561,0.61648,-1.2918,1.0168
1.8179,0.1471,-0.16662,1.0987,1.1434,-0.39799,-0.61275,-2.7849,-1.2562,0.16956
1.0616,-0.16143,0.73781,1.4288,1.8261,0.64267,1.1771,0.41741,-1.1422,0.72579
1.084,-0.43191,-1.1524,2.0626,-0.62582,0.96551,0.5064,-0.90028,0.8919,1.9464
-1.1697,-0.31704,0.77828,1.1482,0.24875,-0.069604,1.8027,-2.0224,0.043699,1.1574
1.2758,1.1237,-1.0644,0.3502,-0.023317,1.4282,0.16178,-0.33551,-1.9224,1.1901
-0.94157,-0.55164,0.30701,-0.36236,-0.19334,-1.6679,0.72148,1.1725,-1.6169,1.2144
-1.5995,0.19238,-0.22673,1.2166,-1.1131,0.43624,-0.265,0.95257,1.0199,0.1203
3.1663,0.6229,-0.46373,-1.4785,-0.44403,-0.5875,-1.1201,-1.683,1.1083,-0.50984
0.31867,-1.0444,0.65298,0.84448,0.66212,-0.051696,-1.0637,-1.8467,-0.46489,0.15297
-0.66294,-1.5228,1.009,1.2788,0.75421,0.62264,-0.080258,-0.56784,0.17707,-0.011839
0.0079259,0.7785,0.52612,-0.018399,-0.93949,1.2111,-2.165,-2.3297,-0.038602,-0.88658
0.069009,0.39001,0.20098,-0.40394,0.12774,-0.73996,-0.1315,-0.68565,0.35926,0.095845
-2.07,-0.53959,-0.13929,-1.1341,0.53795,0.46033,-0.21283,-1.2523,-0.25017,-1.0315
-0.71555,1.1422,-1.8534,-0.44457,1.3483,-0.34326,-0.47577,0.80124,-0.66709,1.6494
0.52932,0.32017,-1.2033,-1.539,0.50317,0.043734,-0.6824,0.50918,-0.12173,-2.7412
0.03554,-0.41173,1.0677,0.069359,-2.0437,-1.4879,-0.35906,-0.2967,0.048442,0.40016
-1.6629,-0.44576,-0.11277,-0.82287,-0.66292,0.75194,-1.2285,1.3385,-0.22446,-0.014596
-0.49149,-0.50716,-0.19277,0.90435,-0.71478,-0.50224,-0.61496,-0.68434,-0.0622,0.090141
-0.15007,-1.1053,0.00069964,-0.98871,-0.44173,0.72931,0.061394,0.41621,-0.26505,-0.068027
0.081332,2.7596,0.1804,-0.22227,-0.45424,-0.64066,-0.44239,-0.30117,0.27399,1.0799
-1.6788,-2.296,-0.15395,0.90457,1.0214,-0.37805,0.85525,1.2082,0.39285,1.018
0.25534,0.276,0.7438,-0.5918,0.081845,-0.1122,1.115,0.78154,0.6748,0.019449
1.5291,0.0057124,-0.38947,-0.60017,1.9376,1.664,-0.53874,1.8887,1.1584,-1.4278
-1.5927,-1.2947,-1.2352,1.3294,0.42379,-0.77897,-0.54092,-0.70263,-1.2153,0.55412
0.43879,-0.14722,0.60623,0.042357,-0.24378,-0.77652,0.53844,-0.024103,1.1511,-1.1999
1.3437,0.39396,1.5703,3.2649,0.8051,0.57541,-2.4433,-1.1692,0.10075,-1.1893
0.38035,1.0369,-0.51226,-0.058622,-0.59655,-2.0315,0.43281,-1.4386,1.952,0.011988
0.58906,0.11394,0.93473,-0.38886,-0.52127,0.42716,-1.1415,1.0418,-1.2428,-0.23709
-0.47504,0.58738,-0.17544,0.63948,-0.13879,-1.344,0.31479,-2.2746,-0.67789,1.2749
-0.18519,1.7693,0.005906,0.6682,-1.3305,0.059411,0.59954,-1.2436,-0.19644,-0.76781
-1.1447,-0.10997,0.40296,0.41068,-0.43503,1.1486,0.4379,0.1247,1.063,-0.61515
-0.12151,-0.5786,-0.51652,0.19157,-0.96977,-0.44948,-0.5594,-0.37777,1.3868,0.79264
-0.55262,-1.4432,0.57382,0.31228,-0.81153,0.51891,0.30539,2.6565,-0.37038,0.51618
-0.65803,0.85761,-0.55466,0.4622,-0.53281,-0.43764,-1.9542,0.4571,-0.057877,0.47958
1.4473,-0.51407,-0.33952,0.74974,-1.6123,-1.609,1.5355,0.024626,1.5317,0.21202
-0.11706,1.4365,0.24601,0.64799,-0.51696,-1.3586,-1.6354,-0.12082,0.43768,0.16076
0.62993,0.072891,1.8092,1.4771,0.0045265,-0.92476,0.27071,-0.17163,2.0781,1.6741
0.37531,-0.13577,0.046352,0.021592,1.5468,-1.7321,-0.95174,0.34575,-1.3694,-0.33116
-1.0149,-0.56864,-0.93297,-0.78796,1.3917,-2.0058,-1.7094,-1.1007,1.4182,-0.2231
-1.8899,-0.52025,1.2321,-0.36879,-0.26059,0.42344,0.6031,-0.28882,0.8438,0.43326
-1.4338,-1.2739,-0.11246,-0.19487,-0.20071,1.1644,-0.36327,-0.56255,1.7008,-1.1579
0.27594,0.60534,0.79582,-1.5778,1.2063,-0.74391,-1.1805,-0.95416,1.6556,-1.8659
-0.30121,-0.42381,-0.3876,-0.3777,0.25836,0.56223,-1.3294,-1.0214,1.7653,-1.7343
0.7595,0.64517,-0.35143,0.83236,-1.1546,-1.6569,-0.48153,-0.10364,0.26966,0.24949
-0.37995,-1.7055,-1.02,-0.68277,-0.38266,1.3565,1.8879,0.47056,0.58829,0.32923
-1.3223,0.34756,0.79035,1.5201,-0.33104,0.90536,-0.14348,1.2771,-0.70913,0.97063
0.096332,-0.92228,0.4516,0.30956,-1.4047,0.40124,0.59991,-0.73725,-0.88831,-0.39732
1.101,-1.5781,-1.1028,-1.7521,-0.26326,0.51593,-0.61185,0.23211,0.10317,0.13331
0.26542,-0.23706,-0.65598,0.54514,1.6081,0.85527,-1.4318,0.48536,-1.0405,-1.0595
-0.18596,0.62106,0.50284,-0.16737,0.80959,-1.1522,-0.017385,2.0629,0.66017,-1.5584
-0.42093,1.0408,-0.86342,0.63172,1.2146,-1.3756,1.4667,0.037444,-2.3113,-1.1944
1.2681,1.2436,0.63627,-1.105,0.086266,-0.42151,-0.96984,-0.46311,-0.070561,-0.62589
0.91431,-0.38164,-1.6731,0.83734,0.017815,-0.53856,-0.47258,-1.2452,-1.2016,1.346
-0.42965,-0.96744,0.81544,0.052534,1.114,0.33596,0.54849,1.398,1.5934,-0.27448
-1.3464,3.0587,-0.47631,-0.039788,-0.34481,-0.12027,1.188,-0.085593,0.77521,-1.3433
-0.91355,-0.5541,-0.40581,-0.53379,0.31949,-1.0769,1.0174,-1.652,1.2627,-0.4486
0.33333,-0.71041,1.0387,1.0311,-0.7897,-0.54171,-1.7426,1.2497,0.24067,0.7837
-1.0926,0.47849,-0.78468,-0.97447,-1.9346,0.39878,0.59311,-0.87563,-1.1228,-0.19241
-0.38695,-1.0827,-1.1044,-0.68094,-0.56232,1.5819,-0.011057,0.35037,-0.96148,0.56304
-0.12244,-0.6718,1.5221,0.026566,0.18317,0.37464,0.28325,-0.3417,-0.0292,-0.48067
-0.65978,-1.538,-0.85128,1.899,0.99837,0.004528,0.008739,0.032351,-1.4367,0.14881
-0.62448,-0.20104,0.58399,-0.60415,0.13525,0.18936,-1.2283,-0.82665,0.04218,-0.59486
-0.22631,-1.1337,0.61729,-1.0713,-1.3136,-2.2477,0.70648,-1.1039,0.1096,1.1168
-0.55084,0.39149,0.31048,-0.56405,0.79314,-0.53596,-0.40194,-0.72659,-0.91949,0.1975
-1.3423,0.18985,0.44686,0.79241,0.010569,0.0052752,-0.39514,-1.4259,0.79206,0.34411
0.73659,-0.72372,-0.55254,0.25809,-0.65868,-0.024722,0.72915,1.5272,0.046313,0.27316
-0.91955,-0.38629,0.93333,-1.0387,-0.6493,2.0159,0.22851,-0.43837,-0.53293,1.0694
1.035,-0.57492,0.81044,-0.77735,-1.236,-1.3739,-1.4524,-1.0459,0.39164,-2.4139
-0.34341,0.16987,0.36668,2.1169,0.28133,0.58973,0.23321,1.553,-0.11789,0.23801
-0.30788,-0.6596,-1.9827,0.75734,0.63916,0.17024,-1.1983,-0.813,0.0069296,0.96661
1.2956,0.27294,-0.62262,0.31614,0.30114,-1.9006,-0.54735,1.7835,-0.32267,0.38371
0.26109,-0.85355,-0.56869,-0.36317,0.69373,0.78945,-0.81514,0.11351,0.96004,0.18585
-0.40227,0.59023,1.3312,0.31546,0.11067,0.69496,0.47969,-2.0545,-0.23924,1.144
-0.82696,-0.16628,1.0262,-0.5063,0.079592,-1.1839,0.25934,-1.042,-1.2737,1.3369
-0.51722,-2.06,-0.36929,0.82932,-0.35839,0.34807,1.5162,-1.3795,0.48131,-0.31503
0.39991,0.19193,1.5326,0.086983,1.6499,1.5895,-0.0032654,0.27566,-1.0677,0.20378
0.84713,0.95064,0.21781,-1.2342,-1.1194,-0.40861,0.75281,0.24516,-1.8781,1.1111
0.048011,1.2716,0.66185,-2.0971,0.48725,0.83711,-0.20978,-1.2913,-0.38293,1.5214
-0.49292,0.23057,-2.1935,1.271,1.2514,1.0017,1.1125,-1.266,1.5356,1.8386
0.33544,1.4867,-0.59761,0.060956,0.81297,-1.5388,0.62702,-0.027993,-0.84261,0.77036
0.67121,0.69537,-0.71565,0.030732,1.0116,-0.32727,0.30851,2.0672,1.228,0.43458
-0.42166,2.1164,-0.10248,-0.48334,-0.05849,0.97832,-0.65097,-1.7358,0.49638,0.043401
1.4431,0.26721,0.34909,-0.028847,-0.57275,1.8142,1.3172,-1.5035,-0.068841,-0.6633
-0.36428,0.482,0.10448,-0.006576,-0.038796,-1.5557,-0.39928,-0.48779,0.71334,-0.26743
0.89829,0.4381,-0.96913,-0.83371,1.158,-0.15239,-0.42866,-0.1182,0.49334,0.64509
0.96834,0.56034,1.7285,0.55149,0.70277,0.25994,-0.46873,0.060313,-0.44179,-0.7264
0.056627,0.83567,0.72463,1.6884,-0.5366,-0.65935,-0.19086,-0.79257,-1.1069,-0.88642
-0.084666,1.0707,0.50465,-0.92575,-2.1338,1.2763,-1.6109,-1.6363,0.27024,1.3174
0.87201,-0.99022,1.2657,-0.067392,0.14018,0.15007,0.86331,-0.64124,1.9538,-0.21788
-1.8037,-1.2997,-0.25391,0.413,1.8938,1.4224,-1.4208,-1.3507,0.57058,0.24091
0.03374,1.3419,-0.015113,-1.1459,0.76971,-0.67136,-0.48082,-0.95645,0.31604,-0.90369
0.069139,0.97079,1.5362,-1.6309,1.7784,0.90702,1.185,-1.4112,-0.043483,1.2583
0.36559,-0.8498,1.3244,-0.90334,0.77325,-0.25386,1.8409,1.0488,1.3184,-0.14317
-0.88486,-0.049388,-1.4982,-0.32089,-1.5896,-0.54177,-0.089893,-0.76988,-0.053925,-0.36944
-1.4102,1.8572,2.1013,0.43515,-0.44712,0.20072,-0.0070901,-0.14232,0.032483,-0.55051
-2.6384,-1.1609,0.33888,-2.4218,0.29706,-0.11199,0.32439,-0.26899,0.21471,0.093242
0.5451,0.3305,-0.49119,0.7786,-0.83208,0.27103,-0.33686,0.26973,0.73239,1.2468
1.078,-1.3904,-0.23445,-1.4915,0.056495,-0.68,1.1587,0.48828,-1.0462,-0.49727
-0.44433,0.17398,-0.49903,-0.4607,-1.2812,-0.20851,1.0808,-0.5949,0.56625,0.89265
2.3793,0.30908,-0.58798,-0.34493,0.42834,1.5434,0.9319,-0.73924,-0.59053,0.015429
-0.64098,-0.18284,1.0482,-0.82082,1.2898,-1.4151,-0.20038,-1.1734,0.73312,0.89783
-1.3113,0.94688,1.8595,-1.424,-1.1259,0.99918,-0.35449,1.5224,-0.19761,-0.97724
-0.14569,-0.13673,1.263,1.1842,0.36205,0.30086,-0.85335,-0.13905,0.033616,0.35657
0.10579,1.1922,0.59796,0.095567,0.58311,2.1857,-0.21717,1.2492,0.11725,0.89141
0.68235,1.1014,0.84894,1.028,-0.052344,1.9886,-0.55198,-0.21765,-0.39855,0.052321
0.12104,-0.27675,-0.8491,0.47557,-0.23481,-0.88258,0.25291,-0.62542,-1.88,0.032362
-0.76362,0.2617,1.6149,-0.15391,-0.77138,1.7814,0.63106,-1.3183,0.46111,0.25701
-1.523,0.21152,1.6657,-2.0821,-0.16541,-0.45016,1.5747,-0.55352,1.3121,-0.098032
-0.58669,0.97144,-1.3309,-0.25831,-0.71625,-0.70266,-0.54478,0.19892,-1.5594,-0.65904
-1.3637,1.2502,-0.72936,-1.0223,0.36594,-1.2631,0.004358,2.2935,0.45596,0.64853
0.72359,0.79766,1.5673,0.82541,-1.5625,-0.63272,-0.3707,2.1532,-1.0393,0.75601
-0.10363,0.0279,-0.11106,-0.2918,-1.8553,-0.60457,2.3544,0.3688,0.68466,0.066196
-1.853,-0.89041,-0.295,-0.52752,2.1147,0.035527,0.91532,-0.57178,1.4583,0.11402
0.36559,-1.2895,-2.2564,0.12251,-0.54712,0.10708,-0.10142,0.019084,0.037706,-0.69102
-0.92241,1.1051,0.0082338,-1.0882,-0.10999,0.15784,1.0112,0.96494,-0.60901,1.7132
1.3504,2.0057,-0.48526,-0.89287,-0.24843,-0.64372,-0.057663,-2.1506,1.1549,-1.3186
0.052198,0.27238,-0.50933,-0.70185,-0.98558,0.4148,-0.58495,0.77809,0.082612,1.3018
0.22923,-0.068548,-1.5018,-0.45989,1.6917,-1.1678,0.56431,-0.15394,-0.54878,-0.31652
