1.0131,1.6699,-0.33045,1.307,-1.065,-0.82708,0.22808,-1.1094,0.84061,1.1142
0.49905,-0.71009,0.075882,-0.44395,1.0493,-1.4291,-0.55617,0.59779,0.18922,1.0041
-0.040811,-0.97068,0.90124,-0.22319,0.68194,0.83199,-0.23448,0.14108,-0.59456,-0.82473
0.14448,0.68924,-1.091,-0.027253,1.1806,-1.0069,-0.29997,-0.53547,0.42059,-0.27165
0.30234,1.1433,-2.4563,1.4934,1.2084,-1.3417,0.1932,-0.30151,-0.5402,-0.66966
-0.73846,-1.2613,0.82714,1.4642,0.46118,-0.069092,1.33,0.16715,0.26224,-0.6341
0.55042,-0.73186,-0.55381,-0.091513,-0.516,-1.4243,0.0087293,-0.72085,-0.75965,0.88097
-1.0645,-0.65653,1.8737,-1.2975,-2.318,0.39526,0.02133,-1.8495,0.6304,0.67891
-1.9054,-0.40318,-0.99959,0.6234,-1.625,-0.6841,0.78279,1.5634,0.57474,-0.15507
0.16657,-0.11329,-0.13252,1.2239,1.3144,2.8053,-0.7066,0.058605,-1.7739,1.0003
0.19773,-0.20016,-1.5314,-1.0322,-0.76838,-0.46891,0.83091,0.46751,0.47115,0.75281
0.22074,-0.08656,-0.6436,-1.21,1.7368,-0.53897,0.27616,-1.6072,0.27799,0.91847
1.7728,0.20661,0.10742,0.10967,-2.2067,-0.099537,0.24124,0.10282,-1.4047,0.78209
1.2329,0.071665,-0.47707,0.019616,1.4924,0.7711,0.096624,0.34452,-2.0754,1.3167
1.8638,0.012992,1.215,0.21184,-0.97244,-1.6777,1.8645,0.33336,-0.16087,-0.56053
0.22035,0.77639,0.052106,-0.87585,0.38624,0.12912,-0.92764,0.98382,0.35315,0.099789
0.90864,-0.54624,-0.61961,0.51403,-0.5737,1.2697,-2.3653,-2.0094,-0.88819,0.85342
-0.59117,0.20747,1.0202,-0.10784,-0.91698,-1.1855,-0.61742,0.97426,-0.31268,-0.024923
-0.23098,0.079132,-2.0083,-0.38774,1.3371,-0.23049,-0.22713,2.7297,-1.3882,-1.5109
-1.7478,-1.8642,0.043844,1.4933,-0.35431,0.19871,1.0944,-1.3628,0.30542,-0.041055
0.069832,0.30189,0.55576,2.5963,-0.72281,-0.26382,-1.8306,-0.060705,-0.075636,0.36706
0.92698,-0.6352,0.64258,0.20615,0.0098436,-0.34854,0.49649,-0.35541,1.2207,-1.4208
-1.0582,0.15972,0.69861,0.019277,0.13712,0.30561,1.9466,1.7507,1.0432,0.39064
-0.22248,-0.51723,-0.12839,-0.44845,-2.0198,-0.096561,0.28149,-0.86348,-0.023692,-1.5433
-0.72408,1.0583,0.94882,-0.69285,-1.5771,0.83689,-0.76931,-0.86827,0.9532,0.019825
-0.80841,-0.92733,-0.013037,-1.7021,1.3353,0.1026,-0.13234,-0.72434,0.76545,-1.1906
0.90239,-1.0123,-1.9556,-0.15594,0.22552,0.83694,-2.1046,1.3645,-0.27981,0.6701
0.067267,-0.60426,-0.11133,0.38339,1.327,1.4072,0.37891,-0.62336,0.51309,-2.2036
0.73959,-0.43346,-0.79024,-0.6729,-0.71111,-0.52223,0.68208,-2.2626,-0.92515,-0.84845
0.39678,0.54545,-0.9442,-0.013221,1.1169,1.4473,1.2703,-0.88792,-0.52409,0.16967
0.93579,-0.26702,-0.37563,-0.27259,0.2868,-1.0633,0.57699,-2.0144,0.8363,-3.81
-2.2572,-1.9056,-0.77469,-0.4831,0.93368,-1.6067,0.70265,0.87894,-0.15314,0.19393
-1.0221,1.1857,-0.20083,0.60639,1.3312,-0.26445,1.134,2.4417,1.1171,-1.5798
-0.17188,-0.35367,1.3407,-2.636,0.058806,-1.2989,0.42948,-0.3665,0.60106,-1.469
0.34791,0.010261,1.2185,0.97917,1.1477,1.0696,-1.6368,1.4703,-1.7641,-0.76764
1.1484,-0.50538,1.5788,1.4699,0.56996,-0.011775,-1.414,0.31678,-0.87835,-0.84286
-0.63962,0.39152,-0.64117,-0.42834,0.47714,-0.34567,-0.27563,0.60574,-1.0018,-0.22441
-0.60495,-0.27578,0.27661,0.96093,0.20413,0.61684,0.29633,-0.14988,-0.41374,0.78043
-0.28516,-0.7393,1.9718,-0.60683,-0.15617,1.1713,0.27506,0.25987,0.10488,1.5537
0.69522,-0.53639,0.57334,-0.49985,-0.93991,0.52388,-0.98899,-0.36132,-0.10213,-0.26183
0.10643,2.4091,-1.011,-0.75614,0.57274,0.51115,-0.038659,-2.1827,-2.3563,-0.87863
1.1257,-0.10004,0.75149,-0.65592,1.0114,0.42162,-0.46226,-0.45106,0.28792,-0.39517
-0.77193,-0.43339,0.95985,-1.8526,-0.25273,-0.085111,1.1099,0.686,-0.12801,-0.30138
0.41113,-0.63053,-0.36789,0.18191,-2.915,-0.27326,-1.3224,0.045045,0.15263,-0.66106
0.38719,0.42858,-0.72104,2.0453,-0.8521,-1.0901,0.00012981,0.74304,-0.28668,1.115
-1.644,-0.33146,0.36788,-0.13601,-1.754,-1.6722,-1.1809,0.22873,-0.48283,-0.20521
0.29639,0.60939,0.75365,0.042063,-0.14629,-0.14504,-0.21809,0.1623,0.053491,0.57108
1.7397,0.29882,0.45945,0.98621,1.7971,0.50985,1.3104,0.42386,-0.41074,-1.475
-1.1978,-0.17095,-1.5886,1.0421,-1.1747,-1.3812,2.1821,-0.66302,-0.29979,0.19583
-0.63708,-0.9192,-0.27549,-0.59942,0.83801,1.0392,-0.39546,1.5144,0.79999,-0.7896
-1.0168,0.8623,-1.3995,-0.65524,0.47308,-1.4565,0.48191,1.2993,-0.67284,-0.057167
1.1291,0.73725,-1.2659,1.4887,0.48997,-0.030173,-0.54362,1.519,-1.046,-0.77853
-0.55651,-0.29492,0.75673,0.251,-0.78698,-1.6111,-0.85414,-1.5771,1.307,-1.5664
0.75136,-1.1484,-0.16124,-0.55466,-0.20483,0.63349,-0.59457,0.56297,2.1767,-0.15008
-1.6448,1.7275,0.10699,1.7191,0.40887,-0.98459,0.57466,-1.2875,-1.8238,-0.34009
-1.8226,1.3182,-0.61052,0.99775,-0.2328,-0.53779,1.1055,-0.43819,0.64377,0.33841
0.99736,1.0738,1.0498,0.60861,-0.081973,0.070563,1.0512,-0.47201,-0.69455,-0.76177
0.59331,-0.11412,-0.89277,0.41994,-0.59958,-1.6519,-0.44511,0.40054,-0.25965,0.86104
0.28007,1.3373,-1.8396,-0.73265,1.3256,-0.057495,-1.2915,1.0973,1.6865,-2.0749
0.96707,1.2045,0.40633,0.11819,0.5111,-1.3741,-2.3984,0.1458,0.95386,-0.91135
0.067591,0.25523,0.47824,0.27285,-0.41324,0.67667,-1.1733,-0.95275,-0.15589,1.2041
0.13991,0.025815,-0.036828,0.17549,-0.0061871,1.3067,1.3672,0.91722,-0.42486,-0.51422
-0.87489,-0.53597,2.2415,-0.24655,2.2318,-0.56831,-1.8476,0.10515,1.0589,-0.3378
0.0095056,-0.49938,0.022399,0.66431,-1.1548,1.1519,0.44691,0.1812,0.51549,-1.272
-1.1003,-1.3317,-0.41599,0.62767,0.22015,0.79381,0.72873,-0.2331,-0.012096,0.067454
-0.8907,1.7481,0.13038,-0.30647,-1.0708,1.1179,-0.35611,-0.77847,1.3322,-0.80715
-0.47723,0.77788,-0.45148,0.98002,-1.3351,-0.11848,1.0826,0.0035249,-0.7639,-0.95492
0.13874,0.31838,1.1531,-1.0988,0.10119,0.63459,0.97252,-2.0875,1.9062,-0.86428
1.6028,-1.7138,-1.4903,-0.52799,0.62733,0.16169,0.53666,-1.8304,1.9845,0.9263
0.37753,1.242,-1.1135,-0.23479,0.089599,0.42142,0.93749,0.33237,0.48331,0.24968
0.40614,-0.14918,-0.0778,0.53045,0.078191,1.6781,-0.93151,-0.90801,-1.0793,0.15003
0.54328,0.34052,-0.61574,-0.31418,-0.23131,0.27805,1.4326,0.41668,-0.035326,1.0599
1.2037,1.1068,-0.2144,0.6091,-0.057356,0.31396,-0.3166,0.61782,0.18283,-0.094374
0.58042,0.7516,-0.0079231,0.37963,0.49203,2.7779,-0.17825,-0.99438,0.53268,1.5709
0.063672,1.4978,1.3481,-0.23399,0.75578,-0.51956,0.92265,1.2452,-0.1925,0.14903
-0.43304,-1.5407,0.71946,-0.13148,-1.9412,1.1588,0.26375,-0.27338,0.20121,-0.7537
0.59722,-2.4388,-1.2293,0.65679,0.18426,0.26558,0.59531,-1.367,1.8322,-0.15511
-1.6835,-0.76307,-1.0129,-0.39743,-0.68772,-1.7582,0.2333,1.334,-1.3172,-0.83792
0.041733,0.25479,-0.35275,0.5934,0.51106,-1.3104,0.44763,1.2439,-0.12344,-0.93689
0.94324,-1.0609,2.0695,-0.44498,1.4212,1.4691,-1.582,0.96364,-0.0091648,1.7105
-0.22795,-0.427,-0.74873,2.136,-0.0049684,-2.3501,-1.147,1.1883,-1.727,-0.36305
0.57682,-0.28688,-0.50602,-0.5888,-0.24986,-1.5939,-2.2225,-0.6719,0.34777,1.899
0.17243,0.70831,-0.48739,-0.15843,0.55296,-1.1042,0.24682,0.90311,-1.2433,0.22537
0.58503,-0.50158,-0.21724,-0.51904,-1.6169,-0.53354,0.15795,-0.37735,0.70175,-1.7663
-0.49347,-0.27077,-2.4042,0.99346,0.33408,-0.77065,0.11087,-2.4674,0.013342,2.374
1.6713,0.1553,0.78381,-1.1398,0.80371,-0.70689,-1.6573,-0.46921,-1.3158,1.759
0.39661,0.44632,-1.0776,0.60933,-0.73699,0.16143,-0.2119,-0.11714,2.7309,-0.88404
0.14101,-0.86893,1.0651,-1.7028,-0.47514,2.014,0.53085,-0.74412,-0.47741,2.2601
-1.1906,-0.56863,1.171,0.32054,-0.62251,1.6866,2.8726,0.51761,-0.44003,1.0852
-0.19315,-0.97179,-1.8431,-0.66561,0.25593,-0.40054,-0.31551,0.61649,-1.2745,1.2974
-1.4456,-1.4616,1.2688,1.7517,1.4277,-0.67887,-0.20902,-1.0418,-1.0216,-0.35144
-0.28859,0.49542,-1.1401,-0.44478,0.33367,1.3333,1.0001,-0.1392,-1.0238,0.15796
-1.2291,-0.085306,-1.3282,0.23441,-0.32624,1.4442,0.68881,1.3451,1.0983,0.7046
-0.063966,0.55775,-0.38034,-0.14534,-0.73464,1.2201,-0.68853,-0.17405,0.66329,0.80361
0.15221,0.18937,-0.95602,-0.63473,-0.91701,0.30431,-0.6805,-0.26133,0.15959,0.27734
-0.48455,1.7544,-1.7925,-0.90119,-0.029695,1.3939,1.3491,0.79171,0.40056,0.3913
1.6329,-0.63118,0.58582,-0.70198,-0.15764,0.55255,0.45171,1.1179,0.26884,0.44746
1.3689,-0.23762,0.7356,1.0829,1.4912,-0.42003,-1.4768,-0.21077,0.072789,0.13023
1.4139,1.4684,0.40922,-0.30167,-0.0070299,0.35691,0.19417,-0.16898,0.50974,-1.3132
0.59073,1.0587,-0.46835,0.4566,0.094223,-0.89755,-1.2344,0.95571,1.3276,0.76891
0.78,-2.3669,0.82915,0.14903,-0.72562,-1.5306,-1.4268,-0.55962,1.8744,0.070663
-0.65724,0.92789,0.37824,0.36317,0.39949,-0.063483,0.14259,-1.9694,0.43698,1.0806
0.13181,1.5806,-0.72411,-0.38521,0.20144,-0.12224,-0.373,-0.32794,1.9154,0.024279
-1.1224,0.17097,0.61259,-0.027922,-1.5428,-0.072133,0.08621,0.062583,-0.22664,0.72934
0.23985,-0.26462,-0.92414,0.31262,-0.64577,-0.11313,-1.0882,0.75773,0.55147,1.1851
1.1422,0.33284,-1.3264,0.042324,1.0887,0.50223,-1.0592,0.094939,-1.1224,-0.1337
-1.1009,-1.1375,0.04596,0.0013513,-1.8996,-0.66834,1.1031,1.4855,-1.0438,-0.19662
-0.20888,0.5111,0.28607,-1.0944,-0.63402,-0.040459,0.09083,0.97609,-0.15129,1.7625
-1.4661,-1.3216,-1.2855,0.89875,-0.68135,1.0636,0.8116,0.25624,-0.25604,1.2134
0.60628,-0.19925,1.6717,0.78245,0.81049,-0.11643,1.7387,-0.58016,-1.4754,-1.2413
1.2308,0.72703,-0.37283,-1.8379,-1.3184,0.12816,-0.22875,-0.14889,-0.62407,-0.45168
1.1435,0.46659,0.83544,0.97231,0.61554,-1.9468,-2.4334,-0.056257,1.7316,-0.93021
-1.0257,-2.345,-0.090243,0.40933,-1.0321,0.28634,1.2475,-0.861,-1.8756,0.078085
-0.70903,-0.14755,-2.0462,0.6338,-0.45124,-0.6091,-0.17744,-0.3344,0.087212,0.51011
-0.10216,-0.61865,-1.7593,-1.5705,-2.7416,-0.073251,-1.3122,-1.7308,-0.82683,0.63057
-0.39512,-0.4323,1.1182,0.012703,1.1954,0.78275,-0.95632,-1.3522,-0.22036,1.3072
-0.52755,-0.20355,-1.0106,0.69804,-0.96897,-2.5549,0.37741,-0.23317,0.29987,0.13602
-2.5245,-0.70635,2.3606,-1.9053,-1.3404,1.7172,0.40604,0.71701,2.6798,0.109
0.63668,-0.3499,-0.0022111,-1.156,0.029866,0.83397,-2.0342,-2.0112,0.024552,0.58758
-0.23442,-0.58631,0.96711,0.49955,-1.3183,-0.31153,0.56785,0.33294,-1.1199,1.153
0.69336,-0.42069,-0.36087,-0.35528,-0.96252,-0.92893,0.14403,-0.42257,1.0562,-0.050641
0.26453,0.79795,-0.76146,0.23831,0.17852,-0.78335,-1.1699,-0.52656,-0.13748,0.050626
-2.9785,-0.041625,1.1161,-0.81402,-0.17285,1.308,0.1909,0.31694,0.71971,1.4621
-0.30131,-0.61497,-0.84571,0.79202,-1.9761,0.2875,-0.02497,1.2708,0.18419,-0.2927
0.78608,-0.30869,-1.8841,-1.3529,1.3293,-0.18504,0.69467,1.0835,0.36915,0.0034106
1.0452,0.63914,-1.5955,-0.52685,0.11547,-0.53973,-1.0174,1.3687,-0.081117,-0.41031
-0.31722,0.6669,0.92996,-0.065079,-1.3136,-2.5233,-1.6572,-0.60418,-0.7574,-0.046335
0.52052,0.67526,-0.37316,0.74621,-2.4127,1.713,-0.51033,-1.6992,-0.50319,-1.4857
0.23798,0.60679,0.49372,0.17962,-0.48308,0.013905,-0.85363,-0.24739,1.1134,-1.7972
0.92187,-0.42142,0.46815,0.52306,0.93915,0.60073,0.31167,-0.94868,-1.13,-0.84399
1.9636,1.0587,-0.89865,-0.1112,-0.52777,1.0536,0.23462,0.8307,-0.86654,0.86857
-0.91144,-2.3408,0.10667,3.0418,0.60821,0.92396,-0.80682,-0.34112,-0.54414,0.73106
2.0999,-0.37398,0.76491,-0.88524,1.7115,-0.82005,-0.30982,-1.1088,0.83378,-1.172
0.21446,0.18004,-0.12684,-0.62679,0.27255,-0.48808,0.72872,0.31558,1.2892,-0.79801
-0.79903,1.0232,0.21704,0.55981,0.22555,-0.5125,0.56603,0.41072,-0.32568,0.3224
-0.81034,-0.17416,-0.11381,-0.14933,0.41356,0.76562,0.078079,0.97557,0.72645,0.46859
0.11777,-0.098028,0.91512,0.43871,1.04,-0.13056,0.1147,-1.3353,0.90082,0.30986
0.13802,0.47584,-1.058,1.3393,0.90501,-1.4019,-0.68732,-3.4497,-0.39425,-0.67546
0.41091,1.6001,0.98146,1.3798,1.2115,0.37075,0.42681,0.27863,0.63244,0.43816
0.82701,-0.65135,-1.0032,-0.66129,-0.096604,-0.68578,-0.48579,-2.4353,1.2958,-0.0054406
0.36159,-0.073851,-0.72009,-0.40977,-1.094,-0.43946,1.5842,-0.037484,-0.69825,1.1876
-1.0245,0.37982,0.059569,0.36551,0.82868,-1.6225,0.83313,0.2071,-0.72153,0.65384
-0.69016,0.52248,-0.81616,0.93834,-2.0694,0.92915,0.16685,0.29912,0.18903,-0.51536
-0.75889,0.22336,0.44696,0.47326,-0.76795,0.2253,0.78824,-0.20351,0.31152,-1.0671
-0.59045,0.69325,0.80309,1.1918,0.72205,-0.16817,1.6165,-1.4995,1.1638,2.2719
0.35515,-1.2358,1.567,1.846,0.031148,-1.2742,-1.5514,-0.62102,-1.1417,0.37091
0.34072,-0.17182,1.0528,-0.7485,2.0971,-0.70615,0.41289,1.8849,2.7926,0.56954
-0.22754,-0.50066,0.75406,0.99542,-0.11786,0.64948,0.83428,-0.17987,-0.18809,1.9386
-0.99884,0.95218,0.57809,0.078842,1.6179,-1.1183,-0.61662,-0.67505,-0.29082,-1.9249
-0.32585,0.18574,0.38242,1.3484,-0.34191,0.11978,0.19696,-0.10392,-1.3265,0.9641
0.59705,-1.2816,0.14992,0.55741,-0.417,-0.00070087,0.47805,-0.23209,-0.98656,0.63895
-0.12961,0.52753,0.78065,0.30662,1.1345,-0.88242,0.84313,-0.56645,-0.66361,0.12209
1.4403,0.1062,-0.56129,-0.50257,-0.52067,-0.14527,0.49056,-2.0862,0.52561,-0.28155
-0.81839,0.50969,0.11603,0.91499,-1.7723,-2.0247,0.18624,0.017613,0.1521,0.062368
0.29418,-0.64312,2.0313,0.14619,2.7768,0.10681,1.5065,0.68057,-0.44734,-0.9878
1.1514,-0.95767,0.67043,-0.13388,1.7026,2.5113,1.234,0.074126,-0.024891,0.53249
-0.86027,0.68203,0.3429,0.70313,0.93827,0.11189,0.11287,-0.41548,1.4654,-0.22834
-0.056095,0.046811,0.18338,1.7394,0.44188,0.00026883,0.36221,0.80471,1.4586,0.52724
-1.2147,-0.36118,1.7928,-0.77747,-1.4169,0.43159,-0.65696,-1.3345,-0.12232,-0.20607
-0.9311,-1.2092,-2.4113,1.3998,-0.10514,1.3922,-1.5412,-3.0346,-0.84101,0.010529
-1.4473,-0.91704,0.12002,-1.0219,0.45673,-0.62414,0.26049,-1.9528,-0.49632,3.4828
-0.93475,0.97923,-0.49151,-0.44158,-1.0587,0.94708,0.49589,-0.45598,1.1356,-0.66222
0.36763,0.021277,-0.97209,-0.79775,0.83486,-0.016049,0.29621,-0.15851,0.43601,0.47766
-0.24015,-0.28809,-1.4132,0.19906,-1.7455,-0.80873,0.07486,-0.84161,0.14713,0.28869
0.58304,-1.1756,-0.1809,-0.24727,0.15886,0.47036,0.77389,-0.10132,0.040759,0.45078
1.0277,0.73361,-0.19902,1.1021,0.18511,0.74216,2.5239,1.8826,-0.022024,-1.1628
0.36256,-1.2338,-0.44438,0.076528,2.0297,0.23614,-0.5836,1.7434,0.15058,-1.5272
0.77548,0.19081,0.38342,-0.24848,0.57138,-1.1514,-0.76218,1.0139,-0.7409,-0.95934
0.75498,-0.65803,-0.51996,-0.42263,0.26126,0.70485,0.99845,-0.16267,1.3641,0.37301
2.3573,-0.0073835,-0.078026,0.14032,-1.1761,-0.81465,-0.087226,1.2056,1.9942,1.7637
0.7572,-0.61019,0.9523,-1.8421,0.25334,1.5175,-1.6026,0.057464,0.63217,-0.085375
-1.492,-1.5438,-1.1497,0.53691,-0.28033,0.11047,-1.8913,0.88703,0.6719,0.12933
0.29577,-0.95089,0.40345,-1.1585,-0.16464,-1.0588,0.69526,0.48959,0.99904,-0.48472
0.66741,-1.0777,-0.44783,-1.1526,-0.88275,-1.5129,0.28468,1.555,-1.0823,0.27541
0.94266,2.5754,-0.22583,0.046713,0.93072,0.54098,-1.7523,0.47914,-2.0198,-0.62914
0.81714,0.89665,0.47128,0.021264,1.3193,-1.1931,-0.7616,0.065247,-0.96118,-0.49477
-0.49191,-0.82299,0.30572,-0.60872,0.50312,0.23527,-1.0287,0.7056,2.2542,0.38509
0.027691,1.5353,0.31109,0.48739,2.6367,-2.6466,0.53475,1.1076,-1.0734,0.6817
0.3452,1.8025,0.54835,0.93027,-0.61687,-0.87525,-0.81019,0.54679,1.6091,-0.7441
0.21574,-0.49184,0.52344,0.42091,0.55748,1.3884,-1.169,-0.48657,-0.36242,1.348
2.029,-0.77725,0.9342,0.59003,-0.8217,-0.81835,0.041888,1.5772,1.546,0.50568
-1.6045,-2.5273,-0.2964,-0.27976,-0.8877,0.67526,0.89436,-1.1577,0.76053,0.71209
0.85568,-0.29771,0.64377,-0.12606,-0.90273,1.8481,0.54603,-0.60775,0.48452,0.18824
1.1864,-0.57644,1.6832,0.091546,-1.5829,-0.13288,-0.93448,-0.058645,1.8818,0.68213
-0.5906,1.6771,-0.74331,-1.2114,-0.46256,1.7555,0.075444,-0.26597,0.56783,0.3307
0.49566,-0.8127,0.14479,0.42822,-1.0465,-1.6252,0.095866,-1.4998,1.8537,0.94911
-0.089002,0.91879,0.439,-1.1324,-0.52175,-0.73829,-0.693,-0.68582,-0.40057,-0.12337
-1.0334,-1.7009,1.8877,0.21183,0.018127,1.6711,0.63254,-1.4689,1.1929,-1.17
0.10067,-0.46109,-1.2432,0.18426,0.15123,0.48639,0.9393,-0.86061,-0.69748,-0.28188
1.6681,-0.4419,1.3602,1.0911,-0.39347,-0.19789,-0.14906,0.34707,3.0433,-0.51756
-0.39915,0.23881,0.19667,-1.0978,-1.1312,-0.85158,0.28689,-1.1178,1.176,0.56754
0.62752,-0.079622,-0.67341,-0.50205,0.53669,1.3251,-0.27471,0.25219,-1.06,-0.35014
-1.1213,-1.8116,-0.76692,0.97446,1.2882,0.048953,-0.32124,-0.87018,-0.37425,1.4518
-0.92166,-0.44876,-0.60356,0.89803,-1.1788,1.1976,-0.12971,-0.31799,2.025,-0.20343
-1.239,0.153,-1.1774,-1.3485,0.96652,-0.2981,1.7958,0.21952,-1.6182,-0.4308
-1.4347,-1.5145,-0.33101,0.58241,-0.23256,-0.4563,0.68974,-2.1185,0.3117,-0.9874
-0.94252,-1.0772,-0.67292,1.0695,0.94557,-0.76175,-0.76427,-0.85254,-0.68858,1.0739
-0.89964,1.0484,1.5976,0.91699,1.4132,0.83866,-0.60589,-1.4361,-0.28422,-1.4678
-0.44206,0.51634,1.1925,0.70015,0.63293,-0.29708,-1.4207,-0.17829,0.33854,0.06811
-1.6435,1.083,0.00030318,-0.28033,-0.77837,0.27439,0.26123,0.93243,-2.4761,-1.5745
-0.50685,-0.67055,0.20546,-1.1294,-0.80987,0.21763,0.78209,-0.15786,-1.3029,-1.141
-0.77492,-2.054,0.45473,-0.2826,-0.30024,0.54274,0.32504,0.33535,1.8484,0.29981
-0.79373,-0.25493,1.0639,0.35563,0.98462,0.14069,1.4955,-1.1207,-1.567,-0.021743
-0.31684,-0.33943,0.82265,-1.4974,-1.1209,0.71891,2.2185,-2.4993,1.1222,1.2743
1.1718,0.33167,-2.681,0.44355,-0.45802,-0.22146,1.0241,1.2543,-0.23257,0.5334
-0.0047979,1.0307,-1.3159,-0.23244,0.92091,-1.1466,0.39795,0.67328,0.49284,-0.52725
0.42103,0.7246,-0.52224,0.50817,-0.042364,0.83323,1.2936,-1.0494,-0.34749,0.45497
1.5855,1.2312,0.88911,-1.316,-0.37641,-1.4993,0.66148,0.54915,-0.48334,-0.19478
0.6846,0.11344,1.0433,-0.36248,1.3894,-1.3239,3.1907,1.0668,0.23535,0.3486
0.12939,0.031565,-0.74625,-1.2688,0.23708,0.36006,-2.7878,0.73474,-0.60072,-0.22896
